id_cliente;ciclo;estandar;detalle_estandar;estandares_minimos;numeral;numerales_del_cliente;siete;veintiun;sesenta;item_del_estandar;evaluacion_inicial;valor;puntaje_cuantitativo;item;criterio;modo_de_verificacion;calificacion;nivel_de_evaluacion;observaciones
68;II. HACER;GESTIÓN DE PELIGROS Y RIESGOS (30%);Medidas de prevención y control para intervenir los peligros/riesgos (15%);60 - Aplicación de medidas de prevención y control por parte de los trabajadores;4.2.2;60;;;60;4.2.2 Verifiacacion de aplicación de medidas de prevencion y control por parte de los trabajadores;NO APLICA;2.5;2.5;Aplicación de medidas de prevención y control por parte de los trabajadores;Verificar la aplicación por parte de los trabajadores de las medidas de prevención y control de los peligros/riesgos (físicos, ergonómicos, biológicos, químicos, de seguridad, públicos, psicosociales, entre otros).;"Solicitar los soportes documentales implementados por la empresa donde se verifica el cumplimiento de las responsabilidades de los trabajadores frente a la aplicación de las medidas de prevención y control de los peligros/riesgos (físicos, ergonómicos, biológicos, químicos, de seguridad, públicos, psicosociales, entre otros).

Realizar visita a las instalaciones para verificar el cumplimiento de las medias de prevención y control por parte de los trabajadores.
";;;
68;II. HACER;GESTIÓN DE PELIGROS Y RIESGOS (30%);Medidas de prevención y control para intervenir los peligros/riesgos (15%);60 - Procedimientos e instructivos internos de seguridad y salud en el trabajo;4.2.3;60;;;60;4.2.3 Elaboracion de procedimientos, instructivos, fichas, protocolos;NO APLICA;2.5;2.5;Procedimientos e instructivos internos de seguridad y salud en el trabajo;Elaborar procedimientos, instructivos y fichas técnicas de seguridad y salud en el trabajo cuando se requiera y entregarlos a los trabajadores.;Solicitar los procedimientos, instructivos, fichas técnicas cuando aplique y protocolos de SST y el soporte de entrega de los mismos a los trabajadores;;;
68;II. HACER;GESTIÓN DE PELIGROS Y RIESGOS (30%);Medidas de prevención y control para intervenir los peligros/riesgos (15%);60 - Inspecciones a instalaciones, maquinaria o equipos;4.2.4;60;;;60;4.2.4 Realizacion de Inspecciones a instalaciones, maquinaria o  equipos con participacion del COPASST.;NO APLICA;2.5;2.5;Inspecciones a instalaciones, maquinaria o equipos;"Elaborar formatos de registro para la realización de las visitas de inspección.

Realizar las visitas de inspección sistemática a las instalaciones, maquinaria o equipos, incluidos los relacionados con la prevención y atención de emergencias; con la participación del COPASST.
";"Solicitar los formatos de registro de visitas de inspección elaborados.

Solicitar la evidencia de las visitas de inspección realizadas a las instalaciones, maquinaria y equipos, incluidos los relacionados con la prevención y atención de emergencias y verificar la participación del COPASST en las mismas.
";;;
68;III. VERIFICAR;VERIFICACIÓN DEL SG-SST (5%);Gestión y resultados del SG-SST (5%);60 - Definición de indicadores del Sistema de Gestión de Seguridad y Salud en el Trabajo;6.1.1;60;;;60;6.1.1 Definicion de Indicadores del SG-SST de acuerdo condiciones de la empresa;NO APLICA;1.25;1.25;Definición de indicadores del Sistema de Gestión de Seguridad y Salud en el Trabajo;"Definir indicadores que permitan evaluar el Sistema de Gestión de SST de acuerdo con las condiciones de la empresa, teniendo en cuenta lo indicadores mínimos señalados en el Capítulo IV de la presente Resolución.

Tener disponibles los resultados de la evaluación del Sistema de Gestión de SST, de acuerdo con los indicadores mínimos de SST definidos en la presente Resolución.
";"Solicitar los indicadores del Sistema de Gestión de SST definidos por la empresa.

Solicitar informe con los resultados de la evaluación del Sistema de Gestión de SST de acuerdo con los indicadores mínimos señalados en el presente acto administrativo.
";;;
68;III. VERIFICAR;VERIFICACIÓN DEL SG-SST (5%);Gestión y resultados del SG-SST (5%);60 - Auditoría anual;6.1.2;60;;;60;6.1.2 Las empresa adelanta auditoría por lo menos una vez al año;NO APLICA;1.25;1.25;Auditoría anual;Realizar una auditoría anual, la cual será planificada con la participación del Comité Paritario de Seguridad y Salud en el Trabajo.;"Verificar soportes de la realización de auditorías internas al Sistema de Gestión de SST, con alcance a todas las áreas de la empresa, adelantadas por lo menos una (1) vez al año.

Solicitar el programa de la auditoria que deberá incluir entre otros aspectos, la definición de la idoneidad de la persona que sea auditora, el alcance de la auditoria, la periodicidad, la metodología y la presentación de informes y verificar que se haya planificado con la participación del COPASST.
";;;
68;III. VERIFICAR;VERIFICACIÓN DEL SG-SST (5%);Gestión y resultados del SG-SST (5%);60 - Planificación de la auditoría con el COPASST;6.1.4;60;;;60;6.1.4 Planificacion auditorias con el COPASST;NO APLICA;1.25;1.25;Planificación de la auditoría con el COPASST;Revisar como mínimo una (1) vez al año, por parte de la alta dirección, el Sistema de Gestión de SST y comunicar los resultados al COPASST y al responsable del Sistema de Gestión de SST;Solicitar el documento donde conste la revisión anual por la alta dirección y la comunicación de los resultados al COPASST y al responsable del Sistema de Gestión de SST.;;;
68;IV. ACTUAR;MEJORAMIENTO (10%);Acciones preventivas y correctivas con base en los resultados del SG-SST (10%);60 - Acciones preventivas y/o correctivas;7.1.1;60;;;60;7.1.1 Definicion de acciones preventivas y correctivas con base en resultados del SG-SST;NO APLICA;2.5;2.5;Acciones preventivas y/o correctivas;Definir e implementar las acciones preventivas y/o correctivas necesarias con base en los resultados de la supervisión, inspecciones, medición de los indicadores del Sistema de Gestión de SST entre otros, y las recomendaciones del COPASST.;Solicitar la evidencia documental de la implementación de las acciones preventivas y/o correctivas. ;;;
68;IV. ACTUAR;MEJORAMIENTO (10%);Acciones preventivas y correctivas con base en los resultados del SG-SST (10%);60 - Acciones de mejora conforme a revisión de la Alta Dirección;7.1.2;60;;;60;7.1.2 Acciones de mejora conforme a revision de la alta direccion;NO APLICA;2.5;2.5;Acciones de mejora conforme a revisión de la Alta Dirección;Cuando después de la revisión por la Alta Dirección del Sistema de Gestión de SST, se evidencie que las medidas de prevención y control relativas a los peligros y riesgos son inadecuadas o pueden dejar de ser eficaces, la empresa toma las medidas correctivas, preventivas y/o de mejora para subsanar lo detectado.;Solicitar la evidencia documental de las acciones correctivas, preventivas y/o de mejora que se implementaron según lo detectado en la revisión por la Alta Dirección del Sistema de Gestión de Seguridad y Salud en el Trabajo.;;;
68;IV. ACTUAR;MEJORAMIENTO (10%);Acciones preventivas y correctivas con base en los resultados del SG-SST (10%);60 - Acciones de mejora con base en investigaciones de accidentes de trabajo y enfermedades laborales ;7.1.3;60;;;60;7.1.3 Acciones de mejora con base en investigaciones de accidentes de trabajo y enfermedades laborales;NO APLICA;2.5;2.5;Acciones de mejora con base en investigaciones de accidentes de trabajo y enfermedades laborales ;Definir e implementar las acciones preventivas y/o correctivas necesarias con base en los resultados de las investigaciones de los accidentes de trabajo y la determinación de sus causas básicas e inmediatas, así como de las enfermedades laborales.;Solicitar la evidencia documental de las acciones de mejora planteadas conforme a los resultados de las investigaciones realizadas y verificar su efectividad.;;;
68;IV. ACTUAR;MEJORAMIENTO (10%);Acciones preventivas y correctivas con base en los resultados del SG-SST (10%);60 - Plan de mejoramiento;7.1.4;60;;;60;7.1.4 Elaboracion Plan de mejoramiento, implementacin de medidas y acciones correctivas solicitadas por autoridades y ARL;NO APLICA;2.5;2.5;Plan de mejoramiento;Implementar las medidas y acciones correctivas producto de requerimientos o recomendaciones de autoridades administrativas y de las administradoras de riesgos laborales.;Solicitar las evidencias de las acciones correctivas realizadas en respuesta a los requerimientos o recomendaciones de las autoridades administrativas y de las administradoras de riesgos laborales.;;;
68;I. PLANEAR;RECURSOS (10%);Recursos financieros, técnicos humanos y de otra índole requeridos para coordinar y desarrollar el Sistema de Gestion de la Seguridad y Salud en el Trabajo (SG-SST) (4 %);21-60 - Asignación de recursos para el Sistema de Gestión en SST;1.1.3;60;;21;60;1.1.3 Asignación de recursos para el Sistema de Gestión en Seguridad y Salud en el Trabajo – SG-SST;;0.5;;Asignación de recursos para el Sistema de Gestión en SST;Definir y asignar el talento humano, los recursos financieros, técnicos y tecnológicos, requeridos para la implementación, mantenimiento y continuidad del Sistema de Gestión de SST.;Constatar la existencia de evidencias físicas que demuestren la definición y asignación del talento humano, los recursos financieros, técnicos y de otra índole para la implementación, mantenimiento y continuidad del Sistema de Gestión de SST, evidenciando la asignación de recursos con base en el plan de trabajo anual;;;
68;I. PLANEAR;RECURSOS (10%);Recursos financieros, técnicos humanos y de otra índole requeridos para coordinar y desarrollar el Sistema de Gestion de la Seguridad y Salud en el Trabajo (SG-SST) (4 %);7-21-60 - Afiliación al Sistema de Seguridad Social Integral;1.1.4;60;7;21;60;1.1.4 Afiliación al Sistema General de Riesgos Laborales;;0.5;;Afiliación al Sistema de Seguridad Social Integral;Garantizar que todos los trabajadores, independientemente de su forma de vinculación o contratación están afiliados al Sistema de Seguridad Social en Salud, Pensión y Riesgos Laborales.;"Solicitar una lista de los trabajadores vinculados laboralmente a la fecha y comparar con la planilla de pago de aportes a la seguridad social de los cuatro (4) meses anteriores a la fecha de verificación.
Realizar el siguiente muestreo:

En empresas entre cincuenta y uno (51) y doscientos (200) trabajadores verificar el 10%.

Mayores a doscientos un (201) trabajadores verificar el registro de 30 trabajadores.
Solicitar una lista de los trabajadores vinculados por prestación de servicios a la fecha y comparar con la última planilla de pago de aportes a la seguridad social suministrada por los contratistas.

Tomar: Entre cincuenta y un (51) y doscientos (200) trabajadores verificar el 10%.

Mayores a doscientos un (201) trabajadores verificar el registro de 30 trabajadores.

De la muestra seleccionada verificar la afiliación al Sistema General de Seguridad Social.

En los casos excepcionales de trabajadores independientes que se afilien a través de agremiaciones verificar que corresponda a una agremiación autorizada por el Ministerio de Salud y Protección Social, conforme al listado publicado en la página Web del Ministerio del Trabajo o del Ministerio de Salud y Protección Social.";;;
68;I. PLANEAR;RECURSOS (10%);Recursos financieros, técnicos humanos y de otra índole requeridos para coordinar y desarrollar el Sistema de Gestion de la Seguridad y Salud en el Trabajo (SG-SST) (4 %);21-60 - Conformación y funcionamiento del COPASST;1.1.6;60;;21;60;1.1.6 Conformación COPASST;;0.5;;Conformación y funcionamiento del COPASST;"Conformar y garantizar el funcionamiento del 
Comité Paritario de Seguridad y Salud en el Trabajo - COPASST.
";"Solicitar los soportes de la convocatoria, elección, conformación del Comité Paritario de Seguridad y Salud en el Trabajo y el acta de constitución.

Constatar si es igual el número de representantes del empleador y de los trabajadores y revisar si el acta de conformación se encuentra vigente.

Solicitar las actas de reunión mensuales del último año del Comité Paritario y verificar el cumplimiento de sus funciones.";;;
68;I. PLANEAR;RECURSOS (10%);Recursos financieros, técnicos humanos y de otra índole requeridos para coordinar y desarrollar el Sistema de Gestion de la Seguridad y Salud en el Trabajo (SG-SST) (4 %);7-60 - Capacitación de los integrantes del COPASST;1.1.7;60;7;;60;1.1.7 Capacitación COPASST;;0.5;;Capacitación de los integrantes del COPASST;Capacitar a lo integrantes del COPASST para el cumplimiento efectivo de las responsabilidades que les asigna la ley. ;Solicitar documentos que evidencien las actividades de capacitación brindada a los integrantes del COPASST.;;;
68;I. PLANEAR;RECURSOS (10%);Capacitación en el Sistema de Gestión de Seguridad y Salud en el Trabajo (6 %);60 - Inducción y reinducción en SST;1.2.2;60;;;60;1.2.2 Inducción y Reinducción en Sistema de Gestión de Seguridad y Salud en el Trabajo SG-SST, actividades de Promoción y Prevención PyP;;2;;Inducción y reinducción en SST;Realizar actividades de inducción y reinducción, las cuales deben estar incluidas en el programa de capacitación, dirigidas a todos los trabajadores, independientemente de su forma de vinculación y/o contratación, de manera previa al inicio de sus labores, en aspectos generales y específicos de las actividades o funciones a realizar que incluya entre otros, la identificación de peligros y control de los riesgos en su trabajo y la prevención de accidentes de trabajo y enfermedades laborales.;"Solicitar la lista de trabajadores, participantes independientemente de su forma de vinculación y/o contratación, y verificar los soportes documentales que den cuenta de la inducción y reinducción de conformidad con el criterio. La referencia es el programa de capacitación y su cumplimento.

Para realizar la verificación tener en cuenta:

En empresas entre cincuenta y uno (51) y doscientos (200) trabajadores, verificar el 10%.

Solicitar la lista de trabajadores, participantes independientemente de su forma de vinculación y/o contratación, y verificar los soportes documentales que den cuenta de la inducción y reinducción de conformidad con el criterio. La referencia es el programa de capacitación y su cumplimento.

Para realizar la verificación tener en cuenta:

En empresas entre cincuenta y uno (51) y doscientos (200) trabajadores, verificar el 10%.

En empresas con doscientos uno (201) trabajadores en adelante, verificar los soportes para 30 trabajadores.

";;;
68;I. PLANEAR;RECURSOS (10%);Capacitación en el Sistema de Gestión de Seguridad y Salud en el Trabajo (6 %);60 - Curso Virtual de capacitación de cincuenta (50) horas en SST. ;1.2.3;60;;;60;1.2.3 Responsables del Sistema de Gestión de Seguridad y Salud en el Trabajo SG-SST con curso virtual de 50 horas;;2;;Curso Virtual de capacitación de cincuenta (50) horas en SST. ;El responsable del Sistema de Gestión de SST realiza el curso de capacitación virtual de cincuenta (50) horas en SST definido por el Ministerio del Trabajo.;"Solicitar el certificado de aprobación del curso de capacitación virtual de cincuenta (50) horas en SST definido por el Ministerio del Trabajo, expedido a nombre del responsable del Sistema de Gestión de Seguridad y Salud en el Trabajo
";;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Condiciones de salud en el trabajo (9%);"21-60 - Descripción sociodemográfica y Diagnóstico de las condiciones de
salud de los trabajadores
";3.1.1;60;;21;60;3.1.1 Descripcion sociodemografica.Diagnostico de Condiciones de Salud;;1;;"Descripción sociodemográfica y Diagnóstico de las condiciones de
salud de los trabajadores
";Recolectar la siguiente información actualizada de todos los trabajadores del último año: la descripción socio demográfica de los trabajadores (edad, sexo, escolaridad, estado civil) y el diagnóstico de condiciones de salud que incluya la caracterización de sus condiciones de salud, la evaluación y análisis de las estadísticas sobre la salud de los trabajadores tanto de origen laboral como común y los resultados de las evaluaciones médicas ocupacionales.;Solicitar el documento consolidado con la información socio demográfica acorde con lo requerido en el criterio y el diagnóstico de condiciones de salud.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Condiciones de salud en el trabajo (9%);21-60 - Actividades de medicina del trabajo y de prevención y promoción de la Salud. ;3.1.2;60;;21;60;3.1.2 Actividades de Promoción y Prevención en Salud;;1;;Actividades de medicina del trabajo y de prevención y promoción de la Salud. ;Desarrollar las actividades de medicina del trabajo, prevención y promoción de la salud y programas de vigilancia epidemiológica requeridos, de conformidad con las prioridades identificadas en el diagnóstico de condiciones de salud y con los peligros/riesgos prioritarios.;Solicitar las evidencias que constaten la definición y ejecución de las actividades de medicina del trabajo, promoción y prevención y los programas de vigilancia epidemiológica, de conformidad con las prioridades que se identificaron con base en los resultados del diagnóstico de las condiciones de salud y los peligros/riesgos de intervención prioritarios.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Condiciones de salud en el trabajo (9%);7-21-60 - Evaluaciones médicas ocupacionales;3.1.4;60;7;21;60;3.1.4 Realización de los evaluaciones médicas ocupacionales: Peligros- Periodicidad Comunicación al Trabajador;;1;;Evaluaciones médicas ocupacionales;"Realizar las evaluaciones médicas de acuerdo con la normatividad y los peligros/riesgos a los cuales se encuentre expuesto el trabajador.
Definir la frecuencia de las evaluaciones médicas ocupacionales periódicas según tipo, magnitud, frecuencia de exposición a cada peligro, el estado de salud del trabajador, las recomendaciones de los sistemas de vigilancia epidemiológica y la legislación vigente.

Comunicar por escrito al trabajador los resultados de las evaluaciones médicas ocupacionales los cuales reposarán en su historia médica.";"Solicitar los conceptos de aptitud que demuestren la realización de las evaluaciones médicas.

Solicitar el documento o registro que evidencie la definición de la frecuencia de las evaluaciones médicas periódicas.

Solicitar el documento que evidencie la comunicación por escrito al trabajador de los resultados de las evaluaciones médicas ocupacionales.";;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Condiciones de salud en el trabajo (9%);21-60 - Restricciones y recomendaciones médico laborales;3.1.6;60;;21;60;3.1.6 Restricciones y recomendaciones médico laborales;;1;;Restricciones y recomendaciones médico laborales;"Cumplir las restricciones y recomendaciones médico laborales realizadas por parte de la Empresa Promotora de Salud (EPS) o Administradora de Riesgos Laborales (ARL) prescritas a los trabajadores para la realización de sus funciones.

Adecuar el puesto de trabajo, reubicar al trabajador o realizar la readaptación laboral cuando se requiera.

Entregar a quienes califican en primera oportunidad y/o a las Juntas de Calificación de Invalidez los documentos que son responsabilidad del empleador conforme a las normas, para la calificación de origen y pérdida de la capacidad laboral.
";"Solicitar documento de recomendaciones y restricciones médico laborales a trabajadores y constatar las evidencias de que la empresa las ha acatado ha realizado las acciones que se requieran en materia de reubicación o readaptación.

Solicitar soporte de recibido por parte de quienes califican en primera oportunidad y/o a las Juntas de Calificación de Invalidez, de los documentos que corresponde remitir al empleador para efectos del proceso de calificación de origen y pérdida de capacidad laboral.
";;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Registro, reporte e investigación de las enfermedades laborales, los incidentes y accidentes del trabajo (5%);21-60 - Investigación de incidentes, accidentes de trabajo y las enfermedades cuando sean diagnosticadas como laborales;3.2.2;60;;21;60;3.2.2 Investigación de  Incidentes, Accidentes y Enfermedades Laborales;;2;;Investigación de incidentes, accidentes de trabajo y las enfermedades cuando sean diagnosticadas como laborales;Investigar los incidentes, y todos los accidentes de trabajo y las enfermedades cuando sean diagnosticadas como laborales, con la participación del COPASST, determinando las causas básicas e inmediatas y la posibilidad de que se presenten nuevos casos.;"Verificar por medio de un muestreo si se investigan los incidentes, accidentes de trabajo y las enfermedades laborales con la participación del COPASST, y si se definieron acciones para otros trabajadores potencialmente expuestos.

Constatar que las investigaciones se hayan realizado dentro de los quince (15) días siguientes a su ocurrencia a través del equipo investigador y evidenciar que se hayan remitido los informes de las investigaciones de accidente de trabajo grave o mortal o de enfermedad laboral mortal.

En caso de accidente grave o se produzca la muerte, verificar la participación de un profesional con licencia en Seguridad y Salud en el Trabajo en la investigación (propio o contratado), así como del Comité Paritario de SST.
";;;
68;II. HACER;GESTIÓN DE PELIGROS Y RIESGOS (30%);Medidas de prevención y control para intervenir los peligros/riesgos (15%);21-60 - Entrega de los elementos de protección personal – EPP  y capacitación en uso adecuado;4.2.6;60;;21;60;4.2.6 Entrega de Elementos de Protección Persona EPP, se verifica con contratistas y subcontratistas;;2.5;;Entrega de los elementos de protección personal – EPP  y capacitación en uso adecuado;"Suministrar a los trabajadores los elementos de protección personal que se requieran y reponerlos oportunamente, conforme al desgaste y condiciones de uso de los mismos.

Verificar que los contratistas y subcontratistas entregan los elementos de protección personal que se requiera a sus trabajadores y realizan la reposición de los mismos oportunamente, conforme al desgaste y condiciones de uso.

Realizar la capacitación para el uso de los elementos de protección personal.";"Solicitar los soportes que evidencien la entrega y reposición de los elementos de protección personal a los trabajadores.

Verificar los soportes del cumplimiento del criterio por parte de los contratistas y subcontratistas.

Verificar los soportes que evidencian la realización de la capacitación en el uso de los elementos de protección personal.";;;
68;II. HACER;GESTION DE AMENAZAS (10%);Plan de prevención, preparación y respuesta ante emergencias (10%);21-60 - Plan de prevención, preparación y respuesta ante emergencias;5.1.1;60;;21;60;5.1.1 Se cuenta con el Plan de Prevención,  Preparación y respuesta  ante emergencias;;5;;Plan de prevención, preparación y respuesta ante emergencias;"Elaborar un plan de prevención, preparación y respuesta ante emergencias que identifique las amenazas, evalúe y analice la vulnerabilidad.

Como mínimo el plan debe incluir: planos de las instalaciones que identifican áreas y salidas de emergencia, así como la señalización, realización de simulacros como mínimo una (1) vez al año.

El plan debe tener en cuenta todas las jornadas de trabajo en todos los centros de trabajo y debe ser divulgado
";"Solicitar el plan de prevención, preparación y respuesta ante emergencias y constatar evidencias de su divulgación.

Verificar si existen los planos de las instalaciones que identifican áreas y salidas de emergencia y verificar si existe la debida señalización de la empresa.

Verificar los soportes que evidencien la realización de los simulacros y análisis de los mismos y validar que las recomendaciones emitidas con base en dicho análisis hayan sido tenidas en cuenta en el mejoramiento del plan de emergencias.
";;;
68;II. HACER;GESTION DE AMENAZAS (10%);Plan de prevención, preparación y respuesta ante emergencias (10%);21-60 - Brigada de prevención, preparación y respuesta ante emergencias;5.1.2;60;;21;60;5.1.2 Brigada de prevención conformada, capacitada y dotada;;5;;Brigada de prevención, preparación y respuesta ante emergencias;Conformar, capacitar y dotar la brigada de prevención, preparación y respuesta ante emergencias (primeros auxilios, contra incendios, evacuación, etc.), según las necesidades y el tamaño de la empresa;Solicitar el documento de conformación de la brigada de prevención, preparación y respuesta ante emergencias y verificar los soportes de la capacitación y entrega de la dotación.;;;
68;III. VERIFICAR;VERIFICACIÓN DEL SG-SST (5%);Gestión y resultados del SG-SST (5%);"21-60 - Revisión por la alta dirección. Alcance de la auditoría del Sistema de Gestión
de SST
";6.1.3;60;;21;60;6.1.3 Revisión anual de la alta dirección, resultados de la auditoría;;1.25;;"Revisión por la alta dirección. Alcance de la auditoría del Sistema de Gestión
de SST
";Revisar como mínimo una (1) vez al año, por parte de la alta dirección, el Sistema de Gestión de SST  resultados y  el alcance de la auditoría de cumplimiento del Sistema de Gestión de Seguridad y Salud en el Trabajo, de acuerdo con el los aspectos señalados en el artículo 2.2.4.6.30. del Decreto 1072 de 2015.;Solicitar a la empresa los soportes que den cuenta del alcance de la auditoría, verificando el cumplimiento de los aspectos señalados en los numerales del artículo 2.2.4.6.30. del Decreto 1072 de 2015;;;
